"id","price_doc"
34088,5823979
34089,5004840
34090,4842153
34091,7844778.5
34092,6073932
34093,6132275.5
34094,5927442
34095,4295645
34096,7907553.5
34097,12353620
34098,6684671
34099,7572005
34100,5645133
34101,10565164
34102,6883851
34103,7098639
34104,1989405.25
34105,4680739
34106,6805902
34107,7147801.5
34108,6384951
34109,10092172
34110,7036280.5
34111,5228009
34112,8463592
34113,6747180
34114,6868530.5
34115,4065998.5
34116,8487116
34117,6824594.5
34118,5277454
34119,9344638
34120,3946384.75
34121,4151282
34122,3666201.25
34123,4520668
34124,7059506.5
34125,4080485.5
34126,9696626
34127,3481198.75
34128,8148959.5
34129,6206625.5
34130,5562046
34131,18539666
34132,9161938
34133,12961074
34134,7002757
34135,7028315.5
34136,7242562
34137,5884911
34138,6523205
34139,7261210
34140,6934123
34141,7949248.5
34142,6752717.5
34143,7918716.5
34144,11319642
34145,4644962.5
34146,10736972
34147,8421694
34148,6394679.5
34149,4612103
34150,12701340
34151,6146142.5
34152,10723314
34153,4819952.5
34154,7353955
34155,5232511
34156,6352012.5
34157,8123453.5
34158,5025433
34159,12308208
34160,7042469.5
34161,4518830.5
34162,6412235.5
34163,7174473.5
34164,4254619.5
34165,6653103.5
34166,6203356.5
34167,8537204
34168,8036201.5
34169,7268295
34170,10890484
34171,6101158
34172,7131715
34173,8489252
34174,5526047.5
34175,6256207.5
34176,5255321.5
34177,6250526.5
34178,7844652
34179,6505010.5
34180,9554488
34181,5155116.5
34182,6994941
34183,4101661.25
34184,6467377.5
34185,7899178
34186,10225586
34187,4942877
34188,4001347.5
34189,8850658
34190,5491232.5
34191,11811770
34192,6829942.5
34193,5317732.5
34194,6420218
34195,9155914
34196,4065368.5
34197,6886607.5
34198,7374623.5
34199,7098083.5
34200,8522076
34201,5416170.5
34202,11168024
34203,8601426
34204,7489278.5
34205,8110284
34206,5076117.5
34207,3681035.5
34208,9907100
34209,6943858
34210,14095984
34211,7891456
34212,5396142
34213,13200092
34214,8497896
34215,4727283
34216,18991680
34217,6010448.5
34218,5696117
34219,4959003.5
34220,5139235.5
34221,5209987
34222,6184019
34223,4266823
34224,8599466
34225,6972120
34226,7070880.5
34227,7116045.5
34228,9115854
34229,6596067
34230,5678580
34231,6924990
34232,4731962
34233,14678116
34234,5147814.5
34235,4733573
34236,6124905
34237,19201678
34238,10859132
34239,5868441.5
34240,5446966.5
34241,3703306.75
34242,5094732
34243,9222938
34244,4318132
34245,6514425.5
34246,7049460.5
34247,13572892
34248,5601944.5
34249,4841907
34250,6174393.5
34251,7027687
34252,9757636
34253,7023979
34254,8706614
34255,6041159
34256,12079812
34257,7293938
34258,6274082
34259,12219970
34260,5860812.5
34261,7848288
34262,6771121
34263,5795064.5
34264,6619486.5
34265,7465801.5
34266,4030385
34267,8518526
34268,10692984
34269,7159649.5
34270,11898074
34271,5494923
34272,12303692
34273,5257672
34274,8333754
34275,6746315
34276,9841690
34277,16202074
34278,3533933.75
34279,11793396
34280,5664705
34281,3871959.75
34282,5698961.5
34283,11103900
34284,8735888
34285,4818387
34286,6365471.5
34287,7070294.5
34288,6777456.5
34289,10187394
34290,7071809.5
34291,7158899.5
34292,3712375
34293,33333864
34294,13338294
34295,9294096
34296,7127308.5
34297,9189930
34298,8445020
34299,7035693.5
34300,7386590.5
34301,7026744
34302,5556054.5
34303,7058713
34304,7241280
34305,12310442
34306,6509253.5
34307,9870756
34308,10129864
34309,5626551.5
34310,7146600
34311,7383230
34312,3572666.75
34313,8961788
34314,7672741.5
34315,15171470
34316,6619042
34317,7690938
34318,5740531.5
34319,4535632
34320,7886124
34321,3134633
34322,5170329
34323,6352168
34324,8469202
34325,6099294.5
34326,8638436
34327,7526884
34328,14794852
34329,11863464
34330,6676179
34331,8349899.5
34332,8347083
34333,5823252.5
34334,5551565
34335,12555014
34336,5656328.5
34337,4055181.75
34338,8414506
34339,16268708
34340,9352826
34341,7032609
34342,8755830
34343,4284430.5
34344,12074732
34345,14211274
34346,7433740
34347,5959044.5
34348,5574730.5
34349,4370628.5
34350,8856368
34351,4220908.5
34352,8531184
34353,9848312
34354,3611215.5
34355,7540639.5
34356,8888016
34357,9481190
34358,6515386.5
34359,8651668
34360,12279500
34361,8193782.5
34362,4801800.5
34363,4503507
34364,5279970.5
34365,5111163.5
34366,6272179.5
34367,10945024
34368,4458419
34369,6400509.5
34370,6423278
34371,6776155
34372,4116471.25
34373,12156466
34374,10984940
34375,5716081
34376,9620784
34377,4352666.5
34378,5957767
34379,9218940
34380,8558770
34381,5752693.5
34382,4591993
34383,6953443
34384,9480518
34385,5331011
34386,9036138
34387,5567908
34388,7698625
34389,6147538
34390,7386645
34391,6275024
34392,5594959
34393,6443533.5
34394,5370386
34395,6808171.5
34396,14864152
34397,3410992.25
34398,9693576
34399,11695406
34400,9364358
34401,5280331
34402,5775450.5
34403,6797063
34404,7764465.5
34405,13545770
34406,9680524
34407,5267709.5
34408,4137091
34409,6769805
34410,9872116
34411,6923232.5
34412,6312237.5
34413,7069879
34414,12342620
34415,2692725.5
34416,9618968
34417,6305268.5
34418,4421042
34419,7171290.5
34420,8998302
34421,4379385
34422,7404531.5
34423,5085700.5
34424,7143879.5
34425,5022556.5
34426,3884912.75
34427,6013238
34428,7181497.5
34429,7376135.5
34430,7479382
34431,4902513
34432,6180657
34433,3414945
34434,5812590.5
34435,5229209
34436,7395583.5
34437,5535295.5
34438,5156593
34439,6647248.5
34440,6757002
34441,8954126
34442,6282479
34443,4772623.5
34444,5936189
34445,7347431
34446,7167510.5
34447,12216580
34448,6255273.5
34449,10846096
34450,6007702.5
34451,5689472.5
34452,7161900
34453,6897632.5
34454,6950949.5
34455,6007844.5
34456,6850645.5
34457,11162350
34458,6263861
34459,9089488
34460,7159528
34461,6250453
34462,6296924.5
34463,4890017
34464,7517581.5
34465,14866362
34466,3760734.25
34467,6993198
34468,12151280
34469,7030882.5
34470,5483212
34471,9227558
34472,3810723.75
34473,4504435.5
34474,12312694
34475,6693690.5
34476,7175569.5
34477,9654014
34478,12861140
34479,8066283
34480,7047956.5
34481,9455560
34482,9572164
34483,6945266.5
34484,8626062
34485,4286836.5
34486,11615794
34487,10694158
34488,6046623.5
34489,5511246.5
34490,8719168
34491,9089548
34492,4916201
34493,4649336.5
34494,8829838
34495,4524740.5
34496,6917418
34497,5390639.5
34498,6958215.5
34499,10457722
34500,7641653.5
34501,13831872
34502,5091464
34503,8762638
34504,11172778
34505,5636343
34506,12128228
34507,5312630.5
34508,14791484
34509,6211462
34510,30968190
34511,9228492
34512,9984948
34513,6289894.5
34514,5081679.5
34515,3614588.75
34516,2090831
34517,7470360
34518,5545176
34519,8171426
34520,4520381
34521,39161908
34522,6958557.5
34523,5640049.5
34524,7552771.5
34525,5824150
34526,6133573.5
34527,7800887
34528,23162408
34529,12117258
34530,8648260
34531,5620684
34532,4793207
34533,5874756.5
34534,8518594
34535,3691402.75
34536,7235712
34537,3561686.5
34538,6203618.5
34539,8146182.5
34540,6172317.5
34541,9518376
34542,7431072.5
34543,6717678
34544,5403665
34545,4273019.5
34546,32879008
34547,4552175.5
34548,10758872
34549,6121119.5
34550,4193675.25
34551,6817374
34552,7684778.5
34553,30077960
34554,4729460
34555,10254918
34556,10199010
34557,10999510
34558,5379733
34559,7888303
34560,14531440
34561,6137877.5
34562,14412278
34563,4831017.5
34564,13064060
34565,5399449
34566,12537474
34567,5658602.5
34568,6756222.5
34569,9903558
34570,7384424.5
34571,10945628
34572,11311340
34573,13136598
34574,6228275.5
34575,6764241
34576,3532369
34577,6296821.5
34578,5977434
34579,4810066.5
34580,4777127
34581,6025789
34582,5914266.5
34583,11261318
34584,6975991.5
34585,6888098.5
34586,1706222.375
34587,11169118
34588,5065874.5
34589,4831670
34590,8507142
34591,10469666
34592,5141440.5
34593,5329638
34594,8007424.5
34595,7849830.5
34596,10250746
34597,11274870
34598,5971775.5
34599,4842350
34600,8607390
34601,5013957.5
34602,7210875.5
34603,6851464.5
34604,4179745.5
34605,4266044
34606,5169871
34607,6080787.5
34608,12082580
34609,20768300
34610,7051405
34611,5207071
34612,7990921.5
34613,10656834
34614,6003744.5
34615,5937614.5
34616,8270834
34617,12636652
34618,11308772
34619,5503895
34620,4850241
34621,5872794
34622,6417826.5
34623,5545337
34624,6391236
34625,13839608
34626,8247888
34627,5332017.5
34628,4935239
34629,2833346.75
34630,5419929.5
34631,6802989.5
34632,21369378
34633,5984628
34634,6176342.5
34635,5212115.5
34636,8338857
34637,6737138.5
34638,6232944
34639,5697449
34640,3936313
34641,4656778.5
34642,8540072
34643,5050088.5
34644,6728255.5
34645,5813582.5
34646,5623371.5
34647,5620491.5
34648,7893458.5
34649,10526958
34650,7112808
34651,11187138
34652,5944917.5
34653,6627078.5
34654,4566581.5
34655,8362276.5
34656,5089215
34657,5301651.5
34658,3687311.25
34659,3997798.75
34660,5821636
34661,7580379.5
34662,3847706.5
34663,12794430
34664,6938526.5
34665,8496320
34666,3846522.5
34667,7566228
34668,4503951
34669,7313420
34670,10635878
34671,4952908.5
34672,7239602.5
34673,8436012
34674,6756926
34675,7821689
34676,5520408
34677,12216092
34678,6059248.5
34679,9146048
34680,12415674
34681,5399804
34682,5262612
34683,6608126.5
34684,3543086.25
34685,10335058
34686,7081206.5
34687,6146926
34688,14215630
34689,6904322
34690,12348674
34691,13775078
34692,18688228
34693,4641784.5
34694,7822053.5
34695,6050554
34696,6433959
34697,9177588
34698,6484893.5
34699,6537547.5
34700,8291725
34701,13072370
34702,9801976
34703,4009817.5
34704,5157478
34705,5861576.5
34706,7077913
34707,6443743
34708,5634557
34709,15910198
34710,4410696
34711,9966434
34712,11735404
34713,4426782
34714,5973533.5
34715,4857534.5
34716,14908068
34717,5964883.5
34718,6257045.5
34719,6368776.5
34720,9187220
34721,7955771
34722,5571656.5
34723,7783533
34724,7696613.5
34725,7536512.5
34726,4933822.5
34727,6644471
34728,6189957
34729,6221044.5
34730,10263020
34731,14390040
34732,8914558
34733,4045573.5
34734,17975376
34735,4021480.75
34736,6729721
34737,12507742
34738,7465343
34739,6681468.5
34740,8442414
34741,4198161.5
34742,7044362.5
34743,5700425.5
34744,3511840
34745,8861674
34746,10530680
34747,6326341
34748,8761104
34749,7295896.5
34750,5195168.5
34751,5616515.5
34752,29733604
34753,11870254
34754,9980226
34755,4930298.5
34756,4988280
34757,5579609
34758,3972261.5
34759,7244229
34760,4754783.5
34761,9760664
34762,6399692
34763,8254800
34764,6606588
34765,8490428
34766,25802436
34767,9151218
34768,5481924
34769,9463952
34770,6885259.5
34771,16387560
34772,7847691.5
34773,5292248.5
34774,9938044
34775,4985060
34776,9939162
34777,6472733
34778,7092927
34779,7027814
34780,8118649
34781,17792032
34782,5363193.5
34783,11871034
34784,4248306.5
34785,8980700
34786,7708192
34787,4049590.5
34788,5945926.5
34789,9658892
34790,5285749
34791,6447485.5
34792,8000693.5
34793,3912256.75
34794,26797384
34795,6362941
34796,5862261.5
34797,9053746
34798,6352807.5
34799,8448316
34800,18192040
34801,7236823
34802,14483282
34803,8127694.5
34804,7289059.5
34805,7187359.5
34806,8377507
34807,4374425.5
34808,6246176
34809,8649506
34810,8539502
34811,4310758.5
34812,4179745.5
34813,4767501
34814,4594730.5
34815,10332962
34816,9482400
34817,8459964
34818,7566340
34819,8560974
34820,6920262.5
34821,3780403.5
34822,5901811
34823,6049339.5
34824,16229616
34825,12424752
34826,7196805.5
34827,4659225
34828,3687311.25
34829,9495606
34830,6389253
34831,4674126.5
34832,7456435
34833,6163348
34834,7734330.5
34835,5110085
34836,7547065.5
34837,6834900.5
34838,10324876
34839,5898682
34840,13852034
34841,9870680
34842,6132011
34843,6681466.5
34844,6451711
34845,6570573.5
34846,11129202
34847,6296039
34848,6828192
34849,5294201.5
34850,5031966
34851,4009990.25
34852,9671522
34853,3434100
34854,3520256.75
34855,15231052
34856,8145733
34857,8212841
34858,15374464
34859,15288258
34860,8302683.5
34861,7359420.5
34862,7176986.5
34863,13570774
34864,7763733.5
34865,4518839.5
34866,6060071.5
34867,7144283
34868,6026717.5
34869,8745006
34870,7513682
34871,5704584
34872,5929076.5
34873,6219285.5
34874,7761779
34875,8347298
34876,6657784
34877,7349405
34878,6349235
34879,6942637.5
34880,6367536
34881,7538102.5
34882,8125002.5
34883,3690947.75
34884,6493630
34885,8001215
34886,8360010
34887,5718886.5
34888,6591765.5
34889,4919939
34890,7365192
34891,5769090.5
34892,7201079.5
34893,9295796
34894,7418696.5
34895,5030963
34896,19425774
34897,6816675
34898,7639458
34899,7906084
34900,4717742.5
34901,6113465.5
34902,8340399
34903,7210843
34904,7397845
34905,5691809
34906,10337426
34907,8271523.5
34908,13789044
34909,3689784.5
34910,7922109.5
34911,9312242
34912,8236382
34913,5343281
34914,11895928
34915,7846611.5
34916,3984124.75
34917,7554712
34918,13639278
34919,4909586.5
34920,4756093
34921,6331905.5
34922,7699968
34923,5816984
34924,7222915
34925,12039874
34926,3686175.25
34927,11977882
34928,5144401
34929,9392822
34930,5408036
34931,8686094
34932,6668678.5
34933,5298486.5
34934,8717892
34935,6305009
34936,6647979.5
34937,12389916
34938,8178064.5
34939,6921314
34940,6813951
34941,15050756
34942,9315034
34943,5125228
34944,7566927
34945,8439528
34946,8044874
34947,4428250
34948,3996547
34949,5116496
34950,9275208
34951,8543544
34952,6265224.5
34953,20037132
34954,5521584
34955,8236887.5
34956,10135260
34957,7156319
34958,7177891.5
34959,5754353.5
34960,8112036
34961,5788516
34962,8955036
34963,6431734.5
34964,9128854
34965,6733944.5
34966,5585277
34967,5932999
34968,6448262
34969,8773848
34970,5394651.5
34971,3792876.5
34972,4257191.5
34973,6686705
34974,12761184
34975,13348824
34976,9641064
34977,6244938
34978,6104574.5
34979,8198948
34980,9520658
34981,4513197.5
34982,6126053.5
34983,6145521
34984,5970923
34985,6325756.5
34986,5357959.5
34987,4209778
34988,14625882
34989,6066687
34990,2468439.25
34991,5209539.5
34992,7282614
34993,4103693
34994,12045548
34995,7294831
34996,8903884
34997,9896026
34998,6804530.5
34999,4667788
35000,8384149.5
35001,5974254.5
35002,5449313
35003,7137661.5
35004,7332072
35005,5242765.5
35006,6251040.5
35007,9078446
35008,5325908
35009,6492069
35010,3288675
35011,6690159
35012,18994104
35013,12347818
35014,6728742
35015,10305954
35016,8746128
35017,4090984.5
35018,9965456
35019,12916032
35020,9094206
35021,6715875.5
35022,5381626
35023,4794252.5
35024,11062300
35025,6853179
35026,1714800.125
35027,9198094
35028,6013123.5
35029,5152078
35030,7761364
35031,5175349
35032,4953998.5
35033,6722029
35034,11058476
35035,13977760
35036,7273173.5
35037,5822213.5
35038,7493173.5
35039,12508372
35040,6017606
35041,6249636.5
35042,10238972
35043,14075170
35044,6301255.5
35045,6902480.5
35046,6822807.5
35047,5889885.5
35048,5814657.5
35049,6065294
35050,6335510.5
35051,9209086
35052,5569501
35053,9151930
35054,5354122.5
35055,6718771
35056,5731693
35057,8683990
35058,5519661
35059,9109042
35060,12631726
35061,5296583
35062,8276899.5
35063,4128730.75
35064,6462419
35065,7168646
35066,5536725.5
35067,6798359.5
35068,6956226
35069,3643166
35070,8484668
35071,3859410.5
35072,3677600.75
35073,9287594
35074,7957448
35075,5765584.5
35076,7986635.5
35077,7286429
35078,7421033
35079,9317982
35080,10804624
35081,6313663
35082,15402952
35083,5473199.5
35084,15623482
35085,6116759
35086,9595816
35087,7487907
35088,6413994
35089,5836050
35090,4011559.5
35091,1899406.5
35092,4428568
35093,9401586
35094,6083175.5
35095,7000890
35096,7386760
35097,4974399.5
35098,12383826
35099,3970671.25
35100,6578117.5
35101,5881636.5
35102,3852573.25
35103,27341354
35104,5925202
35105,7139771
35106,12154310
35107,3632475.5
35108,25468910
35109,5766532
35110,7100498
35111,9505398
35112,11228644
35113,5733661
35114,7172541.5
35115,6556635.5
35116,5112007
35117,4094809.75
35118,7391545
35119,7827811.5
35120,5944027
35121,5541133
35122,4127729.75
35123,7632398
35124,7606570.5
35125,5239579.5
35126,6012984.5
35127,5528931.5
35128,4580035.5
35129,9377158
35130,11043128
35131,15743908
35132,6120064
35133,6796642
35134,40903228
35135,5853107
35136,5610146
35137,5987058.5
35138,6055912.5
35139,11071614
35140,5351145.5
35141,5403040
35142,7279895.5
35143,8099225.5
35144,5289644
35145,7114357.5
35146,6060264.5
35147,4546436.5
35148,3914923.5
35149,9981698
35150,9528794
35151,7228782.5
35152,9637596
35153,4737751.5
35154,8120350
35155,6630059
35156,5190668.5
35157,3548043.25
35158,8561962
35159,9414914
35160,7722629
35161,8268685
35162,5569041.5
35163,4638309
35164,11948466
35165,8147949.5
35166,6970566.5
35167,7673997.5
35168,4576716.5
35169,9217988
35170,7826501
35171,1838586.25
35172,8071144
35173,11276428
35174,7739037.5
35175,8212654
35176,8907794
35177,10216762
35178,11781578
35179,5707420
35180,6148755
35181,4674341
35182,13280418
35183,11080976
35184,18235506
35185,9787916
35186,15406162
35187,6485282
35188,9042046
35189,7712587.5
35190,6973863
35191,11581242
35192,6816575.5
35193,7378087.5
35194,4054404.5
35195,12047980
35196,5790610.5
35197,8577244
35198,5698933
35199,5809990
35200,8537190
35201,7339882
35202,7553806.5
35203,6073498
35204,6743274.5
35205,5580106
35206,6752125.5
35207,6467882
35208,11706708
35209,5676438.5
35210,3892325.5
35211,10206618
35212,5973982
35213,7731437
35214,5343990
35215,6913954.5
35216,7450930
35217,7921953
35218,4378273.5
35219,7418193
35220,6786363
35221,8854986
35222,7104192.5
35223,8597302
35224,4568099
35225,10692106
35226,6235253.5
35227,7217434
35228,6966046.5
35229,6090311
35230,7069235
35231,7207556
35232,7811276
35233,7434256.5
35234,6349071.5
35235,8550266
35236,6252422
35237,8433094
35238,6445631.5
35239,8344483.5
35240,3801236
35241,4533538.5
35242,14101298
35243,5669110.5
35244,6257923.5
35245,6621938
35246,12029764
35247,4702123
35248,10932168
35249,5633213
35250,7436615.5
35251,3590177.25
35252,5758828.5
35253,5728177
35254,5328642
35255,5966445
35256,4415101.5
35257,4632127
35258,4201022
35259,11276124
35260,9724414
35261,5114120
35262,8422606
35263,6875280.5
35264,10203412
35265,9280280
35266,8219116
35267,5593939
35268,5390867
35269,4876818.5
35270,3493381.75
35271,4440861
35272,7608304.5
35273,4582918.5
35274,3972758.75
35275,5196478
35276,5744875
35277,6100377.5
35278,7340173
35279,7412348.5
35280,9620518
35281,9787916
35282,13621500
35283,9707154
35284,4037221.5
35285,3430941.5
35286,5163923.5
35287,7754091.5
35288,7618078
35289,12771718
35290,6216895.5
35291,18422490
35292,7267899
35293,6786846.5
35294,5478976
35295,6127282
35296,5987426.5
35297,7050240.5
35298,7044522
35299,8941364
35300,9558084
35301,11204484
35302,7683332.5
35303,6111204.5
35304,4205466.5
35305,9956710
35306,4581054
35307,6502019.5
35308,3630727
35309,7223188.5
35310,3493381.75
35311,3887989.5
35312,6627311
35313,3657694.5
35314,6544666.5
35315,9255858
35316,4169086.75
35317,6494619.5
35318,3553727.25
35319,7026963
35320,4766457
35321,3970351.75
35322,7069484.5
35323,5114599.5
35324,3924719
35325,2797204.5
35326,3001221.25
35327,6542856
35328,14360454
35329,10769268
35330,4133232.25
35331,10352540
35332,9177632
35333,6385675.5
35334,16464800
35335,2776583.25
35336,11857956
35337,7353700
35338,11211290
35339,10084090
35340,6303730.5
35341,6172019
35342,9275706
35343,10673766
35344,9339350
35345,6365199
35346,3786492.5
35347,4414858.5
35348,6137333.5
35349,6482289
35350,5689086
35351,9515526
35352,5395422.5
35353,6269227
35354,8297733.5
35355,14465480
35356,21180732
35357,6586291.5
35358,4762920.5
35359,11655728
35360,5497708.5
35361,6169262.5
35362,7017757
35363,6025046
35364,7276301
35365,8520804
35366,7263206
35367,7694574.5
35368,15316466
35369,6590087
35370,5493989.5
35371,7294710.5
35372,11920138
35373,6377261
35374,5893471.5
35375,6668393.5
35376,4414390.5
35377,3591455.25
35378,11131044
35379,6146995.5
35380,6391458.5
35381,5769253.5
35382,9121480
35383,6912879
35384,5731663
35385,8532978
35386,6267760.5
35387,11196230
35388,4083917.75
35389,7034128.5
35390,9005458
35391,6848788
35392,9017536
35393,7484817.5
35394,14184662
35395,6891221.5
35396,7381748.5
35397,7721966.5
35398,4433760
35399,3832536.25
35400,6842359.5
35401,6541170.5
35402,10506684
35403,9103006
35404,7850378
35405,5945380.5
35406,6115683.5
35407,11412996
35408,10227812
35409,7507220.5
35410,5718849.5
35411,10587778
35412,5026653.5
35413,15019602
35414,6775977
35415,9375180
35416,10225084
35417,9894834
35418,4750631.5
35419,7134718.5
35420,8691122
35421,9170338
35422,8041350
35423,4176017.75
35424,7452259.5
35425,5105033
35426,6585506.5
35427,5649398
35428,6050488.5
35429,6500263
35430,6940906
35431,8123464.5
35432,9306974
35433,9190362
35434,5550628.5
35435,6604193.5
35436,12632730
35437,10128828
35438,9902452
35439,6102190.5
35440,5985950
35441,4632123.5
35442,10610084
35443,18529430
35444,7279836
35445,11288042
35446,4866182
35447,9096980
35448,7936045
35449,5345751
35450,5537272.5
35451,11423054
35452,5457469.5
35453,5060243
35454,4890183
35455,25043518
35456,8527324
35457,7719230.5
35458,6184472.5
35459,7035440.5
35460,6535607
35461,8841244
35462,8048890
35463,10767134
35464,26670370
35465,6923715
35466,5083218.5
35467,8684516
35468,4250225
35469,4398151
35470,4732723
35471,8358699.5
35472,3864200.5
35473,6002427
35474,9559738
35475,7936017.5
35476,9687812
35477,3583509.5
35478,4336850.5
35479,9914884
35480,6699332
35481,3742668.25
35482,11780354
35483,6665775.5
35484,7485346.5
35485,6344256
35486,8806912
35487,8906560
35488,7918223.5
35489,6464397
35490,11121346
35491,3853894.5
35492,5842852.5
35493,15228006
35494,15073914
35495,15448612
35496,12330998
35497,6704990.5
35498,6296189.5
35499,10315790
35500,4295530.5
35501,24977868
35502,5396725
35503,4139400.75
35504,6222699.5
35505,10976090
35506,6564323
35507,8595196
35508,7855200
35509,10400576
35510,7069718.5
35511,3849058.25
35512,7181336
35513,16728230
35514,8278108.5
35515,5705375
35516,5705116.5
35517,16007284
35518,4485927.5
35519,8109360
35520,6675313.5
35521,8715302
35522,6762665.5
35523,11866784
35524,5381292
35525,9930316
35526,7259268.5
35527,6044352
35528,4884356
35529,4922845.5
35530,6109866.5
35531,14521256
35532,6029409.5
35533,6828912.5
35534,8942036
35535,9401370
35536,7944170
35537,5135329.5
35538,5580542
35539,7843378
35540,6383883
35541,3493381.75
35542,5452481.5
35543,5406888.5
35544,8355106
35545,7167858
35546,9502484
35547,5227531.5
35548,11395590
35549,6388880.5
35550,16508328
35551,6945479.5
35552,4223348.5
35553,7426614.5
35554,9061704
35555,9259794
35556,6839358
35557,8502018
35558,8396532
35559,9678468
35560,11615858
35561,9063424
35562,11487258
35563,6564532.5
35564,5426352.5
35565,3505313.5
35566,12107336
35567,6655067.5
35568,7733686
35569,10503972
35570,6135404.5
35571,9222274
35572,7153706
35573,8527358
35574,4916458
35575,12547476
35576,5794552.5
35577,6293862.5
35578,2776087
35579,5292161
35580,5462247
35581,5766446
35582,8009824
35583,8656360
35584,4127729.75
35585,7735378.5
35586,7128516.5
35587,5666995
35588,5930079.5
35589,6011478
35590,10671102
35591,5429618.5
35592,9687770
35593,5395517.5
35594,5372491
35595,7567589.5
35596,7713953
35597,17600214
35598,7639533.5
35599,8973054
35600,4185504
35601,8392690
35602,6489738
35603,5196077
35604,8622220
35605,6342922
35606,6536470.5
35607,6473038.5
35608,5440064
35609,3121958.75
35610,9370140
35611,4666376.5
35612,12400436
35613,5954489.5
35614,5215652.5
35615,4082169.25
35616,5986958.5
35617,1720877.5
35618,5957250.5
35619,5878823
35620,5331319.5
35621,10846318
35622,8610766
35623,10638922
35624,5520464
35625,4822561.5
35626,3598218.5
35627,4564533.5
35628,7273895.5
35629,3488220.75
35630,6522576
35631,4986137
35632,7965296.5
35633,5904706
35634,6214828
35635,6082953.5
35636,5755879.5
35637,5360519
35638,7952921
35639,5144618
35640,1722626
35641,11647644
35642,13495662
35643,9318240
35644,8015193
35645,4747805
35646,8635254
35647,6645830
35648,8403592
35649,14503624
35650,4948814.5
35651,5866282.5
35652,5589293
35653,5486961.5
35654,6052974.5
35655,3140229
35656,2087584.75
35657,7756582.5
35658,10488784
35659,3635491.5
35660,5902577
35661,11142124
35662,6132416
35663,9770568
35664,10022332
35665,30073776
35666,6629032.5
35667,6055096
35668,5838056
35669,3876351
35670,6373488
35671,3626228.25
35672,11549492
35673,6321259.5
35674,5828665.5
35675,11170282
35676,5950471
35677,6628523.5
35678,7266433
35679,5422868.5
35680,22079088
35681,9600010
35682,6908525.5
35683,10251570
35684,3676540
35685,6590049
35686,8049781.5
35687,10134688
35688,6259916.5
35689,10029160
35690,6589151
35691,8491382
35692,7104286.5
35693,6827169
35694,6701676.5
35695,6631565
35696,5734313.5
35697,9180670
35698,5700896.5
35699,7878374.5
35700,6965489
35701,8544960
35702,6255531.5
35703,4933198.5
35704,6449153
35705,8097102
35706,4392122.5
35707,6842304.5
35708,6928948
35709,3632884
35710,12100984
35711,7055180
35712,4025811
35713,10038018
35714,6853894
35715,8465028
35716,8182600.5
35717,10863616
35718,8773116
35719,6043937
35720,4747805
35721,8773226
35722,5708386.5
35723,4886885
35724,4861312.5
35725,5125034
35726,6210420.5
35727,9686066
35728,9131546
35729,6818449
35730,7389099
35731,12040346
35732,9474724
35733,4516685
35734,4059736
35735,13099048
35736,5430777
35737,5631504.5
35738,5512129.5
35739,5253562.5
35740,8844932
35741,8352841.5
35742,5272167.5
35743,10563438
35744,6232360
35745,4169853
35746,9283434
35747,5202019
35748,4809714
35749,8189757
35750,4554614.5
35751,17375630
35752,4924217.5
35753,8418536
35754,4933542
35755,4511148.5
35756,8636928
35757,3777586
35758,4882511
35759,7962681.5
35760,5079319.5
35761,7010501.5
35762,9034376
35763,21477256
35764,8624836
35765,7945000.5
35766,4618772.5
35767,7359634.5
35768,4371063
35769,5956657
35770,4974871
35771,5459857.5
35772,6763597.5
35773,6514757.5
35774,4396949.5
35775,6301280.5
35776,6664432
35777,6489217.5
35778,12539068
35779,7495824.5
35780,10106516
35781,16508328
35782,8570052
35783,3861784
35784,8553316
35785,13355170
35786,8358940.5
35787,4104642.75
35788,8885538
35789,6271442
35790,4559012.5
35791,6055328
35792,6212683
35793,5004756
35794,11187408
35795,5012887.5
35796,5005608
35797,8635488
35798,3816561.75
35799,8911392
35800,7159948.5
35801,3168617
35802,20320600
35803,4492265.5
35804,5703681.5
35805,4894126.5
35806,7166386.5
35807,6324212.5
35808,5383183.5
35809,6689558.5
35810,6400649.5
35811,4095093
35812,9763088
35813,6672211.5
35814,11700772
35815,7924423
35816,17754394
35817,5105239
35818,6729866
35819,7944669
35820,6662815.5
35821,4969966
35822,6607974
35823,6550288
35824,10953918
35825,6155154.5
35826,9166306
35827,7847891.5
35828,10594094
35829,4161312
35830,4115539.75
35831,7521405.5
35832,8614094
35833,5689606
35834,5340737.5
35835,6029249.5
35836,10333050
35837,7126592.5
35838,6891943.5
35839,6995593
35840,4931641
35841,7088634
35842,18267114
35843,4263353.5
35844,5650209.5
35845,8942102
35846,12120066
35847,7152520.5
35848,5923721.5
35849,4445460
35850,5855229.5
35851,7789663
35852,6691483.5
35853,5742634.5
35854,8882400
35855,5363423
35856,5962547.5
35857,10332558
35858,7222305
35859,6734244.5
35860,8940228
35861,5847192
35862,10908326
35863,8729486
35864,6727585
35865,7552373
35866,7739214
35867,6203959.5
35868,7060288
35869,8304181.5
35870,9494798
35871,7111047
35872,8699328
35873,10694394
35874,6332590
35875,6348834.5
35876,3472449.75
35877,5280191.5
35878,6849630
35879,4341178.5
35880,7212231.5
35881,6092562
35882,14246616
35883,6936010.5
35884,4954356.5
35885,8065528
35886,5043512
35887,4519471.5
