"id","price_doc"
34087,5328488.5
34088,5509058
34089,4849377.5
34090,5462314.5
34091,7820432.5
34092,6038539.5
34093,5866007.5
34094,5999054.5
34095,4041622
34096,8155446
34097,12603650
34098,8782498
34099,7959008
34100,5743304.5
34101,10277598
34102,6762780.5
34103,7238346
34104,2251307.25
34105,5320664.5
34106,6772526
34107,7373302.5
34108,6199031.5
34109,10574450
34110,7074083
34111,4843512
34112,8549312
34113,6429570.5
34114,7023837
34115,3866144.25
34116,8635354
34117,6941986.5
34118,5018371.5
34119,8646936
34120,4166215.5
34121,4155075
34122,4073544.25
34123,4234883
34124,6836515
34125,4217216
34126,9872542
34127,3951974.25
34128,8471090
34129,6407029
34130,5910461
34131,17831956
34132,9405128
34133,12591314
34134,6986315
34135,7214505.5
34136,7079608
34137,5591169.5
34138,6294737
34139,6974059
34140,7275148.5
34141,8343182.5
34142,6563492.5
34143,5938736
34144,9994740
34145,4850924.5
34146,11145290
34147,8388638
34148,6275799
34149,5151486
34150,13620344
34151,5791261.5
34152,10466366
34153,5377141
34154,7748610
34155,5259054
34156,6165214
34157,7765964.5
34158,5066967.5
34159,11530550
34160,7388945.5
34161,4347701.5
34162,7656002
34163,7491737
34164,3697845.25
34165,6223876
34166,5991150
34167,8617620
34168,8068388
34169,7376151
34170,9951074
34171,6828506
34172,6774364
34173,8662382
34174,6078632.5
34175,6424098.5
34176,5534862
34177,6539383
34178,7668021
34179,6173599.5
34180,9424836
34181,5256689
34182,6614002
34183,4137079.25
34184,6175554
34185,7578280
34186,10996186
34187,6041634.5
34188,3967837.75
34189,8134316
34190,6367056
34191,10053744
34192,7151549
34193,4897833.5
34194,6943822.5
34195,9109290
34196,4401228
34197,7153561
34198,6603612.5
34199,6786178
34200,8110175.5
34201,5254458.5
34202,11477660
34203,8168645
34204,7761205
34205,7591088.5
34206,5097669
34207,3753431.25
34208,8994228
34209,6773777.5
34210,13250938
34211,7783834
34212,5613343
34213,12964924
34214,8061920.5
34215,4455665
34216,19131024
34217,5824783
34218,5625106.5
34219,5110123.5
34220,4794923
34221,5231404.5
34222,6223454.5
34223,4194528
34224,7789195.5
34225,6858125.5
34226,7035226.5
34227,7152682.5
34228,8913402
34229,6137861.5
34230,6395650.5
34231,7020424
34232,4451353
34233,14645940
34234,5093351
34235,4451353
34236,6373223.5
34237,17358980
34238,11396442
34239,5829351.5
34240,5693444.5
34241,3556111.25
34242,5159805
34243,9307922
34244,4234827.5
34245,6198300.5
34246,7424248
34247,12122476
34248,5244282
34249,4615106.5
34250,6272708.5
34251,7445000
34252,9139480
34253,6765836
34254,8152277
34255,5647742.5
34256,11873242
34257,7290914
34258,6546532
34259,12365666
34260,5941734.5
34261,7568244
34262,7289177.5
34263,5680163.5
34264,5942649
34265,8182128.5
34266,3944648.5
34267,8407088
34268,9918942
34269,6518165.5
34270,11916640
34271,5600810.5
34272,11868670
34273,5460892
34274,8142642.5
34275,6318768
34276,9497588
34277,16337106
34278,3631252.25
34279,12591386
34280,5325195
34281,4071228.5
34282,5987721.5
34283,10797222
34284,9816238
34285,5201859
34286,6376911
34287,6830308
34288,6674886.5
34289,10752230
34290,6747911.5
34291,8159504
34292,3907056
34293,31021796
34294,13865308
34295,9282532
34296,7207853.5
34297,8351668
34298,7573257
34299,7076025.5
34300,7117766.5
34301,7094793.5
34302,5602045
34303,7553063.5
34304,6884845.5
34305,12410818
34306,6684680
34307,9647914
34308,10336158
34309,6002602
34310,7207883.5
34311,7918058
34312,3817602.75
34313,9210842
34314,7208353.5
34315,14969696
34316,6426641.5
34317,7856530
34318,5993464.5
34319,4219520
34320,7668657.5
34321,3685215.75
34322,5835548.5
34323,6672472
34324,8853216
34325,5848696.5
34326,8179554.5
34327,8019747
34328,16409528
34329,12131504
34330,7088075
34331,8744862
34332,8368116.5
34333,5659543.5
34334,5306237
34335,12535196
34336,5538997
34337,4385223.5
34338,8108338
34339,15725880
34340,9870724
34341,6586729
34342,8808344
34343,4800621
34344,11095900
34345,13688490
34346,7566682
34347,5522470
34348,5717415
34349,4323382
34350,8394118
34351,4177350.75
34352,8494886
34353,9690722
34354,3892505.75
34355,7623763
34356,8253769.5
34357,9191426
34358,6809667.5
34359,9499882
34360,13306492
34361,8364974
34362,5066251
34363,4404206
34364,5683324
34365,5571192.5
34366,6841241
34367,9284700
34368,4440249.5
34369,6348758.5
34370,6670176
34371,6158490
34372,4308302
34373,11753192
34374,10378744
34375,5829567
34376,9377492
34377,4085246.75
34378,6070962
34379,9023332
34380,7926103
34381,5244309.5
34382,4291484
34383,6528383
34384,9697752
34385,6062338.5
34386,8897688
34387,5513150.5
34388,8066859.5
34389,6493465.5
34390,7528738.5
34391,5848113.5
34392,5652976
34393,5827596.5
34394,5211007.5
34395,6211342
34396,12987478
34397,3468357
34398,10047188
34399,11649790
34400,10914582
34401,5204059
34402,5469822
34403,6215019
34404,7860449
34405,13252502
34406,10086282
34407,5066366
34408,3974885.5
34409,6954972.5
34410,9949824
34411,6791014.5
34412,6239187.5
34413,7028343
34414,12649432
34415,2846718.75
34416,9575186
34417,6056112
34418,4488841
34419,7371284.5
34420,8990762
34421,4331477.5
34422,6225640
34423,4941340
34424,7321863
34425,5424142.5
34426,4311103.5
34427,5913687.5
34428,6710768
34429,7432521.5
34430,8029960
34431,5206429.5
34432,6067589
34433,3760997.25
34434,5715581
34435,5839409
34436,7022662.5
34437,5131513.5
34438,5227819.5
34439,6507915.5
34440,6588244
34441,8946730
34442,6278522
34443,5096158.5
34444,5739648
34445,7233042
34446,7285025
34447,11574832
34448,6102097.5
34449,11035554
34450,5806326
34451,6136104.5
34452,7580874
34453,7224763.5
34454,7191998.5
34455,6613149
34456,6358985.5
34457,10410384
34458,5937230.5
34459,9131862
34460,6979779
34461,6185290
34462,6408771
34463,5003191
34464,7430929
34465,15720292
34466,3795175
34467,8729482
34468,11035412
34469,7029275
34470,5696528
34471,9004470
34472,4929888.5
34473,4285697.5
34474,12107276
34475,6007135.5
34476,7148890
34477,9448358
34478,13233066
34479,7167350
34480,6846553
34481,10832836
34482,9499810
34483,7991311
34484,8840314
34485,4234474.5
34486,12165436
34487,9513786
34488,5770144
34489,5835101
34490,8239287.5
34491,9663944
34492,5784412
34493,4412299
34494,8154921
34495,5059280.5
34496,6737933
34497,5116759
34498,6931550
34499,10131816
34500,7413327
34501,14624426
34502,4958424.5
34503,8764942
34504,9907144
34505,5871268
34506,12385922
34507,5300003.5
34508,14461836
34509,6155432.5
34510,31202590
34511,8658644
34512,10101326
34513,5767858
34514,5008827
34515,3808103.75
34516,2246891.75
34517,7501825
34518,5386437.5
34519,7933866
34520,4280192.5
34521,38466196
34522,6894852.5
34523,6006448
34524,8086322
34525,5608860
34526,5936023.5
34527,7454446.5
34528,23992402
34529,11800910
34530,8871568
34531,6178102.5
34532,4658975.5
34533,6549163.5
34534,8481064
34535,3830067
34536,7456018
34537,3350932.5
34538,6331907.5
34539,8301522
34540,6375846
34541,8810096
34542,6987774.5
34543,7120476.5
34544,5759827.5
34545,4607254
34546,33100926
34547,4382054.5
34548,11631022
34549,6148996
34550,4223318.5
34551,6804801.5
34552,7831326.5
34553,29514084
34554,4680642
34555,10629172
34556,8456620
34557,11614204
34558,5178447.5
34559,7731436.5
34560,13014798
34561,6491358
34562,13743042
34563,4497904
34564,13053766
34565,5082903.5
34566,11408276
34567,5279040
34568,6643113
34569,9547106
34570,7077367.5
34571,10690604
34572,10526730
34573,12202814
34574,5927194
34575,6223545.5
34576,3789232.25
34577,6277905
34578,5561137.5
34579,4106210
34580,5671456
34581,4986149
34582,6410351
34583,8919072
34584,7119789.5
34585,6334328
34586,2068347.625
34587,11411832
34588,4973312
34589,5614392
34590,8250215
34591,10043306
34592,5543374
34593,5236948
34594,7479075.5
34595,8580522
34596,8329297.5
34597,10301320
34598,6828814
34599,4630594
34600,8335527
34601,5931380
34602,7196393
34603,6632345.5
34604,4057833.5
34605,3945270.75
34606,4684670.5
34607,6042356.5
34608,10145698
34609,19839330
34610,8127280
34611,6966504.5
34612,7232457
34613,9917352
34614,6593149.5
34615,6389844
34616,7800820
34617,12090676
34618,10945366
34619,5378744.5
34620,4678060.5
34621,5804187.5
34622,6168635.5
34623,5806882
34624,6466322
34625,13571826
34626,8307205.5
34627,5503552
34628,5286807.5
34629,3150742.5
34630,5370741
34631,6812280.5
34632,20379236
34633,6074080
34634,6212484.5
34635,5084200
34636,8412492
34637,6597996.5
34638,6473110.5
34639,6208019
34640,3839331.75
34641,5086005.5
34642,8910322
34643,5307345.5
34644,6920253
34645,5794177
34646,5574817
34647,5408121
34648,8224495
34649,10410550
34650,7220725
34651,10777600
34652,6006937
34653,7039111.5
34654,4847185
34655,6700005.5
34656,5314306.5
34657,6393055.5
34658,3788817
34659,4420271
34660,5827258.5
34661,7549348.5
34662,3973579.75
34663,13046048
34664,6476897.5
34665,8507770
34666,4011147.25
34667,7456913
34668,4287498
34669,7308776.5
34670,9202534
34671,5160854
34672,7487884
34673,8248152
34674,6695926
34675,8277808
34676,5196851.5
34677,12375818
34678,6303734.5
34679,9537700
34680,11995088
34681,5558514
34682,5636226
34683,5942571.5
34684,4023691.25
34685,11667674
34686,5902842.5
34687,5736048.5
34688,14352636
34689,6719109.5
34690,11623650
34691,12966876
34692,17498724
34693,5312719.5
34694,8639494
34695,6226213
34696,6319129
34697,11393992
34698,6599517
34699,6773230.5
34700,9154260
34701,13266046
34702,9824120
34703,4159601
34704,5224865
34705,5754041.5
34706,6587143
34707,5556040
34708,5906541
34709,14804856
34710,4298610.5
34711,11357226
34712,11646098
34713,4392339.5
34714,6470080
34715,4889846.5
34716,15506588
34717,5852718.5
34718,6339130
34719,6404054
34720,8818218
34721,7237160
34722,5407413
34723,7999264.5
34724,7827221
34725,7168131.5
34726,5195996
34727,6498992.5
34728,8284273.5
34729,6440801.5
34730,9893668
34731,15272928
34732,9366514
34733,4074775.75
34734,17948838
34735,4712816
34736,6659360.5
34737,11622334
34738,7753438.5
34739,6701509.5
34740,8983794
34741,4565088
34742,7118847
34743,5788164.5
34744,3454124.5
34745,8646040
34746,10011776
34747,6281044
34748,7873905.5
34749,7404751.5
34750,5474924.5
34751,5481945
34752,31908456
34753,12301698
34754,9399526
34755,4804510.5
34756,5127534
34757,5256217.5
34758,4377821
34759,7183147.5
34760,4373328.5
34761,12068048
34762,5571394
34763,8506312
34764,6634853.5
34765,9624094
34766,21385448
34767,8770626
34768,5801842.5
34769,10141524
34770,6529728.5
34771,16558524
34772,7777831
34773,5781339.5
34774,9819190
34775,4574391
34776,8384608
34777,6191148
34778,6951148.5
34779,6866307.5
34780,8192366
34781,21316586
34782,5524291.5
34783,11820692
34784,4095488.5
34785,9052026
34786,6504117
34787,4156449.25
34788,5965005
34789,8568824
34790,5625134
34791,6502193
34792,8042705
34793,4154369.5
34794,24630642
34795,6160776.5
34796,5899165
34797,8556802
34798,7024604.5
34799,8538074
34800,17900798
34801,7204084
34802,14346188
34803,6417110
34804,7317934.5
34805,7042696
34806,7925373
34807,4356289
34808,6755295.5
34809,8771838
34810,8666460
34811,4563230
34812,4067180.75
34813,4702999.5
34814,4399691.5
34815,10445336
34816,9108406
34817,8640298
34818,7225476
34819,8209257.5
34820,6805957
34821,4006679.5
34822,5746521
34823,6299211.5
34824,15468348
34825,12807310
34826,7236743.5
34827,4397618
34828,3788817
34829,10134672
34830,6976755.5
34831,4468141.5
34832,7492306
34833,6128004.5
34834,8133907
34835,4574447
34836,7539602
34837,6549812.5
34838,9977782
34839,6013481
34840,12282622
34841,9683852
34842,6159218.5
34843,6851474
34844,6438377
34845,6525510.5
34846,10049864
34847,6136961.5
34848,6321029
34849,4979572
34850,5006583
34851,3464370.75
34852,13491680
34853,4021298.5
34854,4032691.25
34855,14186226
34856,8207479
34857,10778222
34858,15474848
34859,13579738
34860,8527300
34861,7207170.5
34862,6935820
34863,12867718
34864,8092594.5
34865,4210000
34866,5993726.5
34867,7077272.5
34868,6127759.5
34869,8291921
34870,7803354.5
34871,5683267.5
34872,5732512
34873,6774031
34874,7911359
34875,7082656.5
34876,7112151.5
34877,6662390.5
34878,6730306
34879,6576499
34880,6325389
34881,7236583.5
34882,8374951
34883,3620915
34884,6472997.5
34885,8132750.5
34886,8928714
34887,5711681.5
34888,6728497.5
34889,5658729.5
34890,6963522.5
34891,5755920.5
34892,7281932.5
34893,7866734.5
34894,7386361.5
34895,4905363.5
34896,20314922
34897,6866534.5
34898,7667001.5
34899,7293390
34900,5028199.5
34901,6068121
34902,8386940
34903,7388066.5
34904,7560846
34905,5385494
34906,10195266
34907,8087995.5
34908,15699160
34909,4243089
34910,8698480
34911,11685444
34912,8870874
34913,5661492
34914,11962798
34915,7400987.5
34916,4062524
34917,7556354
34918,11756692
34919,4682514.5
34920,4948586
34921,6520338.5
34922,8172082
34923,5843066.5
34924,6864029
34925,12620976
34926,4018855.25
34927,11814610
34928,5120967
34929,9535206
34930,5365951
34931,8806052
34932,6151892.5
34933,5008046
34934,8135387
34935,6151870.5
34936,6772168
34937,11084958
34938,8223093.5
34939,6800019
34940,6460706
34941,15297712
34942,8643148
34943,5416110.5
34944,6379049
34945,8545132
34946,7761144.5
34947,4886790.5
34948,4121225
34949,5351070
34950,11650448
34951,8287886.5
34952,6288932
34953,18410730
34954,5111440
34955,8046768
34956,9592118
34957,6767956
34958,6380639
34959,5588742
34960,9009480
34961,6246828
34962,11707266
34963,7024962
34964,9294312
34965,6577315.5
34966,5444147.5
34967,6100516.5
34968,6217760.5
34969,9230558
34970,5091830
34971,4240615
34972,4270294.5
34973,6974466.5
34974,12895218
34975,14487814
34976,8924328
34977,6129527.5
34978,6325477.5
34979,8280556.5
34980,9872442
34981,4345572
34982,6639742.5
34983,5826673
34984,6428469.5
34985,5694315.5
34986,5365042
34987,3987032.25
34988,14695578
34989,5736710
34990,2800415
34991,5262810.5
34992,6841435
34993,4159668.5
34994,11674134
34995,7084068.5
34996,8292148
34997,9509318
34998,6594576
34999,4345746.5
35000,8612852
35001,6036985.5
35002,6411385
35003,7029824.5
35004,7164678.5
35005,5734469
35006,6607481
35007,9502546
35008,5307385.5
35009,5990901.5
35010,3436953.25
35011,6579091.5
35012,17834570
35013,12053394
35014,6498993
35015,10536630
35016,8949142
35017,4187746.75
35018,9758326
35019,12601864
35020,8156303.5
35021,6482419.5
35022,5569666
35023,4204599
35024,10274588
35025,6850566.5
35026,2305335.75
35027,8563122
35028,6043976.5
35029,5240198.5
35030,7937823
35031,4644392
35032,4591070
35033,6622231.5
35034,11074134
35035,17773562
35036,7309082.5
35037,5982034
35038,7638571.5
35039,11928354
35040,6675032.5
35041,6469153.5
35042,9644858
35043,14109410
35044,6285093
35045,7344573.5
35046,6547191
35047,5628737
35048,6130367
35049,5942316.5
35050,6628656.5
35051,9149644
35052,6182961.5
35053,9450092
35054,5354414.5
35055,6851647
35056,5579575.5
35057,7997079.5
35058,5507065.5
35059,8943348
35060,13320986
35061,5228650
35062,8328750
35063,3905682
35064,6850275
35065,7188326.5
35066,4919972
35067,6550553.5
35068,6672966.5
35069,3822266
35070,8036485
35071,3906097
35072,4077926.75
35073,8897846
35074,8223566
35075,5509538.5
35076,7832836
35077,7529423
35078,7164877.5
35079,9540064
35080,10117254
35081,6344104.5
35082,14164410
35083,5744951
35084,14234046
35085,5669876.5
35086,9007190
35087,8657958
35088,6331061
35089,5936912
35090,3564098.75
35091,2350262.5
35092,4225271
35093,8772608
35094,6428000.5
35095,8152243
35096,7297044.5
35097,4987926
35098,12374838
35099,3898823.75
35100,6757612
35101,5934615.5
35102,3792478
35103,26793024
35104,5903891
35105,6913924
35106,11539518
35107,3922217.25
35108,32437058
35109,5562933
35110,6732500
35111,8786272
35112,9893996
35113,5770855.5
35114,6488262
35115,7490842.5
35116,5411776
35117,4467614.5
35118,7415233
35119,7605335.5
35120,5842664
35121,5502444.5
35122,4011856.75
35123,7171147
35124,7996009
35125,5964997.5
35126,6098543
35127,5404943.5
35128,4881494.5
35129,9307410
35130,10741162
35131,15675780
35132,7227426.5
35133,6692381
35134,43478732
35135,6339111.5
35136,5522015
35137,5945740
35138,6277717
35139,11156256
35140,5670360.5
35141,5294516
35142,7350030
35143,8722254
35144,5403282
35145,7761250.5
35146,6983896
35147,4775280.5
35148,3826407.75
35149,10459732
35150,9165072
35151,6465924.5
35152,9060518
35153,5873964
35154,7774739.5
35155,6090649.5
35156,5209267
35157,3631560.25
35158,9266244
35159,9452134
35160,8549170
35161,8023381.5
35162,5460993.5
35163,4731516.5
35164,12196380
35165,7934109
35166,6558840.5
35167,8260390
35168,4750247.5
35169,9360274
35170,7816113.5
35171,2382917.75
35172,8389086
35173,10528012
35174,8401602
35175,7580693
35176,9613582
35177,9734016
35178,10986496
35179,5880044
35180,6009732
35181,4949641.5
35182,13265416
35183,11155010
35184,17285912
35185,11845326
35186,14740960
35187,6355125.5
35188,8978014
35189,7445266.5
35190,7155942
35191,11491320
35192,6743922.5
35193,7300319
35194,4316238
35195,11273350
35196,6610751.5
35197,12233686
35198,6506124.5
35199,5810397.5
35200,8390408
35201,7197783.5
35202,7005233
35203,5389065.5
35204,7293196.5
35205,5369838
35206,6498435.5
35207,6048613
35208,11595746
35209,6063158.5
35210,3807045.75
35211,10184140
35212,6164086.5
35213,7606112.5
35214,5349407
35215,6897355
35216,7099170
35217,7968182.5
35218,4073585.5
35219,7764118
35220,6983719
35221,9066626
35222,7255501
35223,8530592
35224,4463951
35225,9883890
35226,6789765
35227,7316076.5
35228,6902247.5
35229,6171386
35230,7103864
35231,6936939.5
35232,7338514
35233,7491871
35234,6021125.5
35235,10938344
35236,6008156
35237,8187209.5
35238,6430084
35239,8497408
35240,3957303.75
35241,4575304
35242,13919912
35243,6675406
35244,6742500
35245,6690874.5
35246,11519504
35247,4764274.5
35248,10870010
35249,5361767
35250,7377466.5
35251,3460050
35252,6352624
35253,5477210
35254,5317823
35255,5855300
35256,4374271.5
35257,4440986.5
35258,4125097.25
35259,10477222
35260,9552632
35261,5215335
35262,8614390
35263,6941641
35264,9907294
35265,9681700
35266,8998580
35267,5635974.5
35268,5371588
35269,4940361.5
35270,3960950.75
35271,4244836
35272,7689255
35273,4410860
35274,3984248.75
35275,5749510.5
35276,5490699
35277,5568824.5
35278,7538794
35279,7090175.5
35280,11526814
35281,11845326
35282,15105800
35283,9880132
35284,4330407
35285,3878745.75
35286,5309922.5
35287,7753073
35288,7711069.5
35289,12696246
35290,6110921.5
35291,18671958
35292,6952108.5
35293,6586136.5
35294,5484872.5
35295,6178486
35296,5615125
35297,7228584
35298,7217971
35299,9631664
35300,9139804
35301,11603414
35302,8236952
35303,5984222
35304,4215692
35305,10079738
35306,4510846.5
35307,6556992
35308,3966774
35309,7335651
35310,3916394
35311,4454481
35312,6520820
35313,3687338.5
35314,6330793.5
35315,8726266
35316,3952953
35317,6583263.5
35318,3758920
35319,7123063
35320,4774085.5
35321,4114527.25
35322,7417476
35323,5104356.5
35324,4584401
35325,3235673.5
35326,2950550.25
35327,7470784
35328,14599362
35329,9385274
35330,4069116
35331,9681638
35332,8660048
35333,6536740
35334,14798396
35335,3134160.5
35336,10421416
35337,7666096.5
35338,10288110
35339,9940564
35340,6737290
35341,6178723
35342,9221642
35343,10010044
35344,8701314
35345,6690005.5
35346,3779059
35347,4298333
35348,6132200.5
35349,6808548.5
35350,5750534.5
35351,9160868
35352,4988245.5
35353,6170517.5
35354,8152628.5
35355,15597036
35356,22487926
35357,6238988
35358,4706210
35359,12648088
35360,6017656.5
35361,6426074.5
35362,6545841.5
35363,6424803
35364,7131297
35365,10129612
35366,7470574.5
35367,6959760.5
35368,14296676
35369,6250709.5
35370,5836116
35371,7508052
35372,11004354
35373,6261551
35374,6389330.5
35375,5929261.5
35376,4272027
35377,4046105.25
35378,10537784
35379,6062955
35380,6712625.5
35381,6171780
35382,9531828
35383,6546746
35384,5313616.5
35385,8963120
35386,6244960
35387,9061660
35388,4172782.75
35389,7316493.5
35390,8252920
35391,6499409
35392,9462862
35393,7782190
35394,15185932
35395,6925281.5
35396,7502933.5
35397,7774506
35398,4663292
35399,3516251.5
35400,6814214.5
35401,6555967
35402,9894728
35403,9283446
35404,7308417
35405,5888402.5
35406,5964053
35407,10322792
35408,9306056
35409,8192883.5
35410,5581829
35411,8961824
35412,4802096.5
35413,14123058
35414,7621989.5
35415,10981368
35416,9510310
35417,9569602
35418,4883985.5
35419,7079474.5
35420,8016739
35421,9188102
35422,7616540.5
35423,4273849.5
35424,6809822.5
35425,5125157
35426,6457014
35427,5539502
35428,5988260
35429,6792896.5
35430,7008010.5
35431,7669071.5
35432,9555850
35433,9362122
35434,5193975.5
35435,7074253
35436,11401464
35437,10860352
35438,9609492
35439,6353404
35440,5969864
35441,4555916.5
35442,9256146
35443,17054578
35444,7784684
35445,11334842
35446,4713867
35447,8594504
35448,7395294
35449,5599848.5
35450,5432951
35451,11530952
35452,5564866
35453,5368441.5
35454,5528836
35455,19978006
35456,7484222.5
35457,7410006.5
35458,6784621.5
35459,7595069
35460,6828276.5
35461,8629142
35462,8556100
35463,10580788
35464,33708748
35465,6510027
35466,5189930.5
35467,10286572
35468,4022825.75
35469,4513913
35470,4923389.5
35471,8249688.5
35472,3886655.25
35473,6112566.5
35474,9601044
35475,7841880
35476,10052542
35477,3674481
35478,4576051
35479,9298276
35480,6744579
35481,3860771.75
35482,11745568
35483,7264951
35484,8262280
35485,6065634.5
35486,8404712
35487,9029856
35488,8716798
35489,6318574.5
35490,10707124
35491,4381714.5
35492,5561056
35493,14652084
35494,14588312
35495,15246522
35496,12179588
35497,6620127
35498,6217195
35499,10245752
35500,4116480.25
35501,22992292
35502,5093577.5
35503,4241572
35504,6458746
35505,10582874
35506,5914755.5
35507,8566216
35508,7731763.5
35509,10995788
35510,7166618.5
35511,4066812.75
35512,7311516
35513,15376094
35514,8959244
35515,5817448.5
35516,5820822
35517,17029960
35518,4316167
35519,8080263
35520,6710970
35521,9088942
35522,6530392
35523,11235998
35524,4926978
35525,9568272
35526,7825971.5
35527,5685886.5
35528,4704127
35529,4587959
35530,6221581
35531,13750192
35532,5611445
35533,6495809
35534,8718678
35535,9584690
35536,7997100
35537,5934572
35538,5935858.5
35539,7535041
35540,6628376.5
35541,3960950.75
35542,5403706.5
35543,5363539
35544,8042881
35545,6761067
35546,8929238
35547,5175544
35548,10858496
35549,6218770
35550,15970312
35551,6460598.5
35552,4156299.5
35553,7374880
35554,8387843.5
35555,8394278
35556,6799806
35557,8526418
35558,8975540
35559,9287696
35560,11125986
35561,8493266
35562,11488930
35563,6361903.5
35564,5889230
35565,3866736.75
35566,11540776
35567,6550482.5
35568,7026361
35569,9801066
35570,6066654.5
35571,8545676
35572,7312375
35573,8091704.5
35574,4537061.5
35575,12676432
35576,5642624.5
35577,6612346.5
35578,3116960
35579,4893773.5
35580,5256098
35581,6208643.5
35582,8321063
35583,8654476
35584,4011856.75
35585,7904197.5
35586,7299776.5
35587,5982377.5
35588,6345468.5
35589,5925158.5
35590,10982078
35591,5552391.5
35592,9775274
35593,5454178
35594,5697843.5
35595,7635013.5
35596,8331289.5
35597,25498538
35598,7195487
35599,8544182
35600,4497019
35601,8098721
35602,7288751
35603,4938821.5
35604,8922792
35605,6266389.5
35606,6308452.5
35607,6557731.5
35608,5164153
35609,3165450.5
35610,8718774
35611,4996465.5
35612,13016374
35613,6167939.5
35614,5074263.5
35615,4172782.75
35616,5615125
35617,2278182.5
35618,7321166.5
35619,5827023.5
35620,5771608.5
35621,10139560
35622,8168118.5
35623,11314338
35624,5906920.5
35625,4632557.5
35626,4013930.75
35627,4220895
35628,7389689
35629,3963624.5
35630,6513886.5
35631,4315815
35632,7988963.5
35633,5984893
35634,6130315
35635,5924559.5
35636,5832392
35637,5529103.5
35638,8179139.5
35639,5129853
35640,2284349
35641,10939980
35642,13056538
35643,9312456
35644,7447459.5
35645,5269953.5
35646,7990268
35647,6844122
35648,8554820
35649,18352444
35650,5051958.5
35651,6603569.5
35652,5845778.5
35653,5434504
35654,7848052
35655,3062573
35656,2756247.5
35657,7925260
35658,9021422
35659,3915607.25
35660,5794947.5
35661,10090948
35662,6792926
35663,11845326
35664,10795132
35665,21782832
35666,6111612.5
35667,6498162
35668,5891809
35669,3860526.75
35670,6183877
35671,3693702.25
35672,10687672
35673,6472421.5
35674,6084340.5
35675,10429830
35676,5859624
35677,6169763
35678,7748499
35679,4790382
35680,24437992
35681,8526478
35682,6667396.5
35683,10560156
35684,4130521.75
35685,6347453
35686,7445094
35687,10574522
35688,7063939
35689,10315614
35690,6716191.5
35691,8605546
35692,7206161
35693,6544812.5
35694,6492849.5
35695,6151990.5
35696,6167419.5
35697,9171688
35698,5872776
35699,8322456.5
35700,6978736
35701,8942372
35702,6874029.5
35703,5435524
35704,6296669.5
35705,7997621.5
35706,4247454
35707,7095663.5
35708,6987715.5
35709,3936053.25
35710,11507218
35711,7469096
35712,4380847.5
35713,11727632
35714,6831389
35715,8590244
35716,8641006
35717,10579786
35718,7229220.5
35719,5980692
35720,5269953.5
35721,8224894.5
35722,6020694
35723,4615473.5
35724,4923978
35725,5508421
35726,6103205.5
35727,10361742
35728,8900580
35729,7700155.5
35730,7481041
35731,11689090
35732,9581966
35733,6532350.5
35734,4616541
35735,14695300
35736,5539927
35737,5401634
35738,5628364
35739,5588080
35740,8138801
35741,8277147.5
35742,5475188
35743,10050692
35744,5990192
35745,4360587.5
35746,8955618
35747,5754373.5
35748,4733337.5
35749,8054369
35750,4729700
35751,14746852
35752,4756669
35753,8062644
35754,4465010.5
35755,4270921
35756,7909564
35757,3820309
35758,4746990.5
35759,8552848
35760,4429758.5
35761,7132655
35762,8856576
35763,22756190
35764,8834744
35765,7501674
35766,4529380.5
35767,7713530
35768,4175139.5
35769,5704969
35770,4606172.5
35771,5371450
35772,6602269.5
35773,6881432.5
35774,4610980
35775,6319040
35776,6421321.5
35777,7199824.5
35778,12176036
35779,7114741.5
35780,10013500
35781,15714862
35782,8193341.5
35783,3823555.5
35784,8261178
35785,13168090
35786,7818112
35787,4560949.5
35788,8854468
35789,6238467
35790,4674139
35791,6331479.5
35792,6243130.5
35793,4992140
35794,11288760
35795,4699068.5
35796,5514348.5
35797,8246493
35798,3635842.75
35799,8798444
35800,7553565.5
35801,3013592.25
35802,19867402
35803,4262145
35804,5609233
35805,4663894.5
35806,6284875
35807,7125320.5
35808,5636258.5
35809,6719555
35810,6337513
35811,3947611.75
35812,8589418
35813,6370536
35814,10803464
35815,7574143
35816,18862916
35817,4844785
35818,6618631
35819,7793939
35820,7123322
35821,5487138
35822,6040401
35823,6457089
35824,10756188
35825,5852111
35826,9918548
35827,7652322
35828,9390366
35829,4189986.5
35830,4463305
35831,7993142
35832,8164500.5
35833,6559553.5
35834,5236060.5
35835,5982006.5
35836,10242444
35837,6942417
35838,6746226
35839,8189846.5
35840,4880843.5
35841,7319611.5
35842,17819176
35843,4073623.5
35844,6592774
35845,10481728
35846,11580142
35847,8371069.5
35848,5859053.5
35849,4131079
35850,7162136
35851,7565523.5
35852,6322407
35853,5951730.5
35854,8843830
35855,5478066
35856,5912392
35857,10980426
35858,6148922
35859,6567397.5
35860,8563470
35861,5360912.5
35862,11573240
35863,8584888
35864,5930769
35865,7784910.5
35866,7446666.5
35867,5556470
35868,6624369.5
35869,8858738
35870,9672132
35871,7372155
35872,9136736
35873,10505536
35874,6739743
35875,6108815.5
35876,3954209
35877,5174635.5
35878,6562011.5
35879,5502425.5
35880,8501940
35881,5687887
35882,12242590
35883,6560338
35884,5082870.5
35885,8030233.5
35886,5223697.5
35887,4966161
35888,10317162
35889,17436744
35890,8519234
35891,5318158.5
35892,6230663.5
35893,4832965.5
35894,9298394
35895,4533311
35896,2277607.25
35897,7147590.5
