"id","price_doc"
34083,6656736.5
34084,7169761.5
34085,5419970
34086,7676252.5
34087,5437026
34088,5373986.5
34089,5005653
34090,5193074.5
34091,7016549.5
34092,6383494
34093,6013364.5
34094,5724508.5
34095,3908970.25
34096,7477912
34097,11911038
34098,6849114.5
34099,7093214
34100,5636384.5
34101,9971682
34102,6433269
34103,7196296.5
34104,2122691.25
34105,5075945.5
34106,6660032
34107,7124853
34108,6216083.5
34109,10514192
34110,7071988
34111,5200718
34112,8202723.5
34113,6479432.5
34114,6887563
34115,3723476.75
34116,8399558
34117,6598073.5
34118,4985724.5
34119,8356985.5
34120,3442805
34121,4099172.25
34122,3751917.25
34123,4226593.5
34124,6490111
34125,4055927.25
34126,11168062
34127,4614963.5
34128,7841244.5
34129,6378686
34130,5823205
34131,17008002
34132,9460290
34133,13146328
34134,6735723
34135,7015525.5
34136,7922718
34137,5848957
34138,6008199.5
34139,7261871.5
34140,6539186.5
34141,8232182
34142,6390079
34143,8061896.5
34144,10709984
34145,4723940
34146,10125174
34147,8338120.5
34148,6303811
34149,5002513
34150,13804122
34151,5796956.5
34152,10769252
34153,4481159.5
34154,7596858
34155,5200824
34156,6160698
34157,8388322.5
34158,5210705
34159,12181314
34160,7282475
34161,4532528.5
34162,8639692
34163,7529038.5
34164,4216795
34165,7106595.5
34166,6132619.5
34167,8393136
34168,8018365
34169,7196158.5
34170,10033678
34171,5766378
34172,6716201
34173,8513092
34174,5400169.5
34175,5863022.5
34176,5529326.5
34177,6097456
34178,7714998
34179,6533433.5
34180,8821914
34181,5237434.5
34182,6776211
34183,4406900.5
34184,6140168
34185,7574835
34186,10844814
34187,5426966.5
34188,4026950.25
34189,8204696
34190,5968456.5
34191,11033886
34192,6457675
34193,5008644.5
34194,6730934.5
34195,8856724
34196,4202057
34197,8154719
34198,5864985.5
34199,6573728
34200,8041302
34201,5332956
34202,10785086
34203,7990185
34204,7679287
34205,7834447.5
34206,4972350.5
34207,3787293.5
34208,9271388
34209,6634348
34210,14282828
34211,7632308.5
34212,5707292
34213,14214086
34214,8016102.5
34215,4608182
34216,19046852
34217,6023061.5
34218,5620459.5
34219,5036481
34220,5109370.5
34221,5212555
34222,6239020.5
34223,4054671
34224,7929887.5
34225,6812012.5
34226,6632328.5
34227,7102280
34228,9132238
34229,6759977.5
34230,5718207
34231,6952922
34232,4411012
34233,15181356
34234,4616671
34235,4399612.5
34236,6249180.5
34237,16668728
34238,10972314
34239,5544818
34240,5145600.5
34241,3867318
34242,5172965
34243,9124402
34244,4183422.75
34245,5946481
34246,7269744
34247,13041998
34248,5244418.5
34249,4234785
34250,6037215.5
34251,7441905
34252,9377894
34253,6743375
34254,9740400
34255,5723146
34256,13350066
34257,7313088.5
34258,5788669.5
34259,12205598
34260,5701225.5
34261,7403945.5
34262,6927740.5
34263,5960997.5
34264,6102950
34265,8878716
34266,3851550.75
34267,8657074
34268,10621700
34269,6007979.5
34270,11741350
34271,5662993.5
34272,10789800
34273,5322653
34274,7908669.5
34275,6361812.5
34276,9970644
34277,17278006
34278,3328914
34279,11905916
34280,5648772.5
34281,3713157.25
34282,5892713.5
34283,10982398
34284,9316998
34285,4705707
34286,6167360.5
34287,6928094.5
34288,6218669.5
34289,11598048
34290,7417856
34291,7648734.5
34292,3919580.5
34293,33780196
34294,14799092
34295,8349380
34296,7113693.5
34297,9101484
34298,7870187
34299,6798256.5
34300,6933567
34301,6995103
34302,5499361.5
34303,6937179
34304,7080196
34305,12009874
34306,6717723.5
34307,9910310
34308,10381042
34309,5934202
34310,6782956
34311,8877036
34312,4047358.75
34313,8506664
34314,7318550
34315,14191196
34316,6627233
34317,6995465.5
34318,5936150
34319,4309043
34320,7732235
34321,2925388.5
34322,5333315
34323,6554304.5
34324,8547384
34325,5972718
34326,8224581
34327,8163746.5
34328,14837180
34329,12802794
34330,7813144
34331,7542924.5
34332,7756962
34333,5658717.5
34334,5324230.5
34335,12215706
34336,5330856
34337,4346325
34338,8490358
34339,14939070
34340,9450854
34341,6467549.5
34342,9855414
34343,4657552
34344,10950734
34345,15063248
34346,7566635.5
34347,5998573.5
34348,4772695
34349,3950456
34350,8481186
34351,4439433.5
34352,8329752
34353,9999782
34354,3919580.5
34355,7686848.5
34356,8240741
34357,9209256
34358,6625721
34359,8449000
34360,10461474
34361,7639717
34362,5021736.5
34363,3846754.5
34364,5573137.5
34365,5072538
34366,5941739
34367,9765432
34368,4577739
34369,6150278
34370,5476911.5
34371,6441503
34372,4600432
34373,13340746
34374,9443324
34375,5515208.5
34376,9332202
34377,3921006
34378,5894708
34379,8912494
34380,8268291.5
34381,5615522
34382,4442442.5
34383,7025633.5
34384,9630442
34385,5259288
34386,8537362
34387,5533636
34388,8536008
34389,6203410.5
34390,7599624.5
34391,6134234
34392,5538974
34393,5704763
34394,5498538
34395,6906309.5
34396,12133592
34397,4036299
34398,9798360
34399,10980664
34400,10752992
34401,5160336.5
34402,4726691.5
34403,6673425.5
34404,8151917
34405,13187022
34406,9942090
34407,4953707.5
34408,3880039
34409,6407929.5
34410,9733480
34411,6797984
34412,5984110
34413,7043863.5
34414,12321906
34415,2688681.5
34416,9731744
34417,5916256
34418,4523109
34419,7524678.5
34420,9379776
34421,4216103.5
34422,6011311.5
34423,5022668.5
34424,7636857
34425,4765115
34426,4071267.25
34427,6129695.5
34428,6667322
34429,7865149
34430,8465296
34431,5241745
34432,6098506
34433,3318518.75
34434,6050990.5
34435,6261586
34436,7604077
34437,4832055
34438,5111228
34439,6596786.5
34440,6809361
34441,8648928
34442,5913996
34443,4739610
34444,5739872.5
34445,7530659
34446,6578017.5
34447,12282174
34448,6210800.5
34449,10577188
34450,5696295
34451,5816621.5
34452,7353930.5
34453,7343431.5
34454,7201162.5
34455,6182430.5
34456,6460621
34457,10583016
34458,5733217.5
34459,9544184
34460,6980099.5
34461,6154381.5
34462,6191093.5
34463,5108003.5
34464,7219588.5
34465,15111500
34466,3483541
34467,8430108
34468,12934634
34469,6874738.5
34470,5520201.5
34471,9274682
34472,5066462.5
34473,4353779
34474,11408702
34475,5889402.5
34476,7161344.5
34477,9701970
34478,14041408
34479,7548412.5
34480,7364538.5
34481,8368379
34482,9271084
34483,7006516
34484,8876696
34485,4449606
34486,12716400
34487,10674494
34488,5772141
34489,5817458.5
34490,7963538.5
34491,8530070
34492,4803828.5
34493,4471125
34494,7857508.5
34495,5093135
34496,6922522.5
34497,5368690
34498,6560316
34499,10032272
34500,8018812.5
34501,13870952
34502,4860838.5
34503,8957228
34504,9285528
34505,5733837.5
34506,12828500
34507,5165785.5
34508,14465468
34509,5745857.5
34510,30035742
34511,8053705.5
34512,10638402
34513,6125465
34514,5237357
34515,4466263
34516,2029907.875
34517,7874250.5
34518,4936382.5
34519,8194287.5
34520,4389800
34521,40715152
34522,7016462
34523,5703591
34524,7986318
34525,5590142
34526,5594675
34527,7250867.5
34528,20870238
34529,11983342
34530,8920676
34531,5742259.5
34532,4712426
34533,6055045
34534,8325983
34535,3867828.25
34536,7314273.5
34537,3304056
34538,5895559.5
34539,8259225
34540,6654209.5
34541,9656012
34542,6966980
34543,6733568
34544,5773997.5
34545,4540987.5
34546,31758444
34547,4369091
34548,12773736
34549,5995783
34550,4441105.5
34551,6596755
34552,7595804.5
34553,30577460
34554,4616608.5
34555,11168278
34556,8941642
34557,11701358
34558,5253506.5
34559,7931945.5
34560,13110052
34561,6156965.5
34562,14032586
34563,4881844.5
34564,13397400
34565,5139598
34566,10632492
34567,5656203.5
34568,6741785.5
34569,9431422
34570,7284720
34571,9561866
34572,10227772
34573,12117784
34574,6117938
34575,6290350
34576,4539688
34577,6199693
34578,5482871
34579,4794626
34580,4801328
34581,4645444
34582,6165077.5
34583,10616814
34584,7744833.5
34585,6392034
34586,2431377.5
34587,11196448
34588,5097086.5
34589,4698679.5
34590,8399388
34591,10727044
34592,5549936.5
34593,5389298
34594,8483426
34595,8502086
34596,10947212
34597,10612578
34598,6276500.5
34599,4777699
34600,8266301
34601,4635757.5
34602,6848626.5
34603,6565181.5
34604,4010842
34605,3818694.75
34606,5051115
34607,6064981.5
34608,10320678
34609,19727988
34610,8482052
34611,6616680.5
34612,6123795.5
34613,9841454
34614,5964689
34615,6725822.5
34616,9125736
34617,12956534
34618,10538624
34619,5719011
34620,4338482.5
34621,5300318.5
34622,6066435
34623,5757665
34624,6378509.5
34625,14064368
34626,8941310
34627,5536752
34628,4715296
34629,3190456.5
34630,5486871.5
34631,7003279
34632,18833786
34633,5742722.5
34634,5961299.5
34635,5285701.5
34636,7949511.5
34637,6997059.5
34638,6345652.5
34639,5770050.5
34640,3693576.25
34641,5285767.5
34642,10558952
34643,5136481
34644,6744166
34645,5870731
34646,5281019.5
34647,5424666.5
34648,8363686.5
34649,10463388
34650,7583160
34651,11073308
34652,5955542.5
34653,7507851.5
34654,4914960
34655,8912816
34656,5231144
34657,7475266
34658,3726166.25
34659,4403935
34660,5613704.5
34661,6931088.5
34662,3889947
34663,12059692
34664,6654612.5
34665,8239381.5
34666,3692588.5
34667,8003290
34668,4813618.5
34669,7271389.5
34670,14157944
34671,4757334.5
34672,7393593
34673,7667523.5
34674,6517727.5
34675,8130321
34676,5440289.5
34677,11993332
34678,6537268.5
34679,9857246
34680,11992386
34681,5606080
34682,5167119.5
34683,6376843.5
34684,3487229.75
34685,12285334
34686,5852418.5
34687,6024718
34688,13647366
34689,6445182
34690,11835514
34691,13083480
34692,17297680
34693,5194210
34694,9387050
34695,6041894
34696,5973244.5
34697,8790098
34698,6559808.5
34699,6482724
34700,9030400
34701,12779486
34702,9702176
34703,4308208.5
34704,5164056.5
34705,5744290.5
34706,6450381
34707,5362322
34708,5687734.5
34709,15291666
34710,4713158
34711,10537818
34712,11535352
34713,4398565
34714,6311705.5
34715,5117022.5
34716,13900124
34717,5868387
34718,5856900.5
34719,6055190
34720,9083700
34721,7094899.5
34722,5370310.5
34723,7558767.5
34724,7177183.5
34725,7365167.5
34726,5026653
34727,6504841.5
34728,6661628.5
34729,5578320
34730,9989624
34731,10848072
34732,9112112
34733,3956160
34734,17317846
34735,3739214.5
34736,6814803
34737,12541880
34738,7961953
34739,6682392.5
34740,9096572
34741,4494214.5
34742,7543166.5
34743,5801641
34744,3541337
34745,8580142
34746,10029144
34747,5748782.5
34748,8065241.5
34749,7447549.5
34750,5578849.5
34751,5601960
34752,32804144
34753,12886338
34754,9553220
34755,4526165
34756,4919190.5
34757,5200293
34758,4224100
34759,7355076.5
34760,4467022.5
34761,12762512
34762,5661262.5
34763,7970792
34764,6639119.5
34765,8877078
34766,20756594
34767,9619352
34768,5698598.5
34769,10241942
34770,6901184
34771,15914674
34772,7346496.5
34773,5168204
34774,9733010
34775,4682856.5
34776,9062818
34777,6951554
34778,6760577.5
34779,7090095
34780,7792099.5
34781,24025706
34782,5526648
34783,12476786
34784,4073021
34785,8979026
34786,6854608.5
34787,3808956.5
34788,5665298
34789,8596368
34790,5667301
34791,6617100.5
34792,8409474
34793,4149043.75
34794,23972026
34795,6108888.5
34796,5867434
34797,8753950
34798,6843442.5
34799,8102707
34800,16364902
34801,7313816.5
34802,15137344
34803,7098461
34804,7223074.5
34805,7022796
34806,8447308
34807,4447019.5
34808,7145283.5
34809,8838802
34810,8865312
34811,4458834.5
34812,4017801.75
34813,4788556
34814,3857497.5
34815,9749522
34816,8414150
34817,8585656
34818,7409103
34819,8537640
34820,6928509
34821,3999312
34822,5978274.5
34823,6241856
34824,15162434
34825,11665866
34826,7134557.5
34827,4285928.5
34828,3714801.25
34829,11178194
34830,6773853.5
34831,4189163.75
34832,7530985
34833,5943606
34834,7552368
34835,4939635
34836,7502698.5
34837,6659445.5
34838,10273868
34839,5494167.5
34840,12572746
34841,11643066
34842,6309038
34843,6554835.5
34844,6437128.5
34845,6361734
34846,11893428
34847,5849389
34848,6885546
34849,4949989
34850,4950902.5
34851,3794487.5
34852,9885970
34853,3347463
34854,3444164.25
34855,15448328
34856,7947784
34857,9527302
34858,15512444
34859,13519992
34860,8822038
34861,7226127
34862,7031910
34863,12305146
34864,7935532.5
34865,4508062
34866,5927136.5
34867,6946132.5
34868,6282893
34869,7842014.5
34870,7743680.5
34871,5668802.5
34872,5651840
34873,6456455
34874,8193593
34875,7466180
34876,6864708
34877,6308678.5
34878,6544762.5
34879,6954441.5
34880,5878235.5
34881,7207449.5
34882,8894296
34883,3829411
34884,6332170.5
34885,7979626.5
34886,8803598
34887,5746512
34888,6940560.5
34889,5152094
34890,6726787.5
34891,6085949
34892,7350568
34893,8767466
34894,7148655.5
34895,5126734
34896,22014344
34897,7062473.5
34898,7651489
34899,6827774.5
34900,5039101
34901,6037703
34902,7943193.5
34903,6866316.5
34904,7550233
34905,5039565
34906,9827232
34907,7954606.5
34908,10864428
34909,3867167
34910,7881174.5
34911,8891438
34912,8419098
34913,5708931
34914,11607112
34915,6942456.5
34916,4131546.75
34917,7061210.5
34918,12214582
34919,4633833
34920,4855007
34921,6307572.5
34922,7890962
34923,5591963
34924,6974285.5
34925,12154986
34926,3391463.5
34927,12025312
34928,4932081
34929,9529284
34930,5440900
34931,8653166
34932,6246626.5
34933,4997440.5
34934,7876610
34935,6156549
34936,6514689.5
34937,10506422
34938,7894985
34939,6320809
34940,6640010.5
34941,14181020
34942,8381274
34943,5224241
34944,7260831
34945,8238167.5
34946,7935125
34947,5106065.5
34948,4144246.75
34949,5091779.5
34950,8891438
34951,8536612
34952,6190739.5
34953,18947662
34954,6090205.5
34955,7009408.5
34956,10289986
34957,6158269.5
34958,6460500
34959,5637907
34960,8610266
34961,5908404
34962,11906462
34963,6532150.5
34964,9605552
34965,6465729
34966,5317692
34967,6141713.5
34968,6664346
34969,8880240
34970,5582729
34971,3793910.5
34972,4211192
34973,7012247.5
34974,11843748
34975,16662404
34976,9485092
34977,6420077
34978,5961294.5
34979,8336393
34980,9591178
34981,4392404.5
34982,6550799
34983,5695439.5
34984,5896058
34985,6005178
34986,5326348.5
34987,4064528.25
34988,15252700
34989,5784895
34990,2977408.75
34991,5432470.5
34992,6886770.5
34993,3979548
34994,12520698
34995,6979000.5
34996,8455980
34997,9473146
34998,6770279
34999,4208007
35000,8582300
35001,6009442.5
35002,5930834.5
35003,6786817
35004,7305170.5
35005,5245184.5
35006,6300181
35007,9061402
35008,5197768
35009,5833294.5
35010,3317554.75
35011,6672980.5
35012,19270392
35013,10748564
35014,6671231.5
35015,11100732
35016,8519916
35017,4228673.5
35018,9599566
35019,11794488
35020,8564158
35021,6626973.5
35022,5441404
35023,4343603.5
35024,9855384
35025,7302212.5
35026,2420958.75
35027,8575468
35028,5785236
35029,5015877
35030,8297457
35031,5103315.5
35032,4871782
35033,6218869.5
35034,10230066
35035,13705148
35036,7299692
35037,5365337.5
35038,6925160
35039,12915898
35040,6354474.5
35041,6063531
35042,9909074
35043,14177456
35044,6397667.5
35045,6521268
35046,6802600
35047,5378548
35048,5964248
35049,5803759
35050,7264446
35051,8152922.5
35052,5948807.5
35053,9814820
35054,4648040.5
35055,6364355
35056,5600752.5
35057,8205122
35058,5578369.5
35059,8729048
35060,12590814
35061,5007990
35062,7793669
35063,4202704.5
35064,6671081
35065,6916695.5
35066,4527330.5
35067,6726098
35068,6711103.5
35069,3987589.75
35070,8245316
35071,3926551
35072,3662278.25
35073,8831188
35074,7871781
35075,5585785.5
35076,7790824
35077,7307856.5
35078,6616489
35079,9697348
35080,10494540
35081,6289473
35082,12875462
35083,5460814
35084,15204454
35085,5760802.5
35086,9131354
35087,7541114.5
35088,6249947
35089,5493547
35090,3558584.75
35091,2448539
35092,4239557
35093,8466884
35094,6317955.5
35095,7457479
35096,7089720.5
35097,5061775
35098,11337150
35099,3951409
35100,6346911
35101,5929723
35102,4062139.25
35103,26101978
35104,5534322
35105,7406593
35106,13103724
35107,3611307
35108,23925102
35109,5548126
35110,6953042
35111,8477698
35112,10241488
35113,6006324.5
35114,8811962
35115,7005937.5
35116,5385638
35117,3747751.5
35118,7709174.5
35119,7893629
35120,5339981.5
35121,5363799.5
35122,3979501.75
35123,7563586
35124,8113058.5
35125,5525363
35126,5805872
35127,5424757.5
35128,4954179
35129,8583562
35130,11081788
35131,15390732
35132,7352917
35133,6668868
35134,38479512
35135,6076571.5
35136,5736483.5
35137,5977002
35138,6029574
35139,11568638
35140,5078455
35141,5350472
35142,7151096.5
35143,8299748.5
35144,5393703
35145,8493262
35146,8581232
35147,4820749.5
35148,3824241
35149,10834446
35150,10065926
35151,6136678.5
35152,9501832
35153,5651149
35154,7646001.5
35155,6355548
35156,5149613
35157,3679425.75
35158,9623824
35159,9788934
35160,9477514
35161,8586464
35162,5774337
35163,4489216.5
35164,12573810
35165,7560952
35166,6570069
35167,8342818
35168,4805894
35169,9464328
35170,8093184
35171,2021214.125
35172,8071944
35173,11481624
35174,8243551
35175,8196213
35176,8971148
35177,9772340
35178,12280158
35179,5460981
35180,6284197.5
35181,4822849.5
35182,12862076
35183,11672128
35184,20963676
35185,9009408
35186,15125434
35187,5870123.5
35188,8876166
35189,7551702
35190,7077449
35191,12288680
35192,6718522
35193,7395148
35194,4234768
35195,11737042
35196,6347411.5
35197,8090046
35198,6632715.5
35199,5750698
35200,8285609.5
35201,7523561.5
35202,7178170
35203,4996536
35204,6658671.5
35205,5686660.5
35206,6558193
35207,6125702.5
35208,11577564
35209,5976433
35210,3888959
35211,10117026
35212,6026349
35213,7842969
35214,5137280.5
35215,6850724
35216,7101992
35217,7409371
35218,4241631
35219,7728956
35220,6964293.5
35221,8891936
35222,7214041
35223,8902186
35224,4431838.5
35225,9715882
35226,6082071.5
35227,7535822
35228,6461970.5
35229,6684188
35230,6755257.5
35231,6537255.5
35232,7699093.5
35233,7384020.5
35234,5448091
35235,8055775
35236,6363488.5
35237,9353760
35238,5771897.5
35239,8281793
35240,3941564
35241,4822599.5
35242,15644506
35243,6491392
35244,5991370.5
35245,6759546
35246,11721324
35247,4492133
35248,10953574
35249,5822339.5
35250,7263683.5
35251,3354152.75
35252,5824010.5
35253,5573944.5
35254,5083116
35255,5916490.5
35256,4227494
35257,4574421.5
35258,4055530.25
35259,10798510
35260,9302132
35261,5163946.5
35262,8276861
35263,6796102
35264,10216458
35265,9334140
35266,8802016
35267,5736893.5
35268,4674712
35269,5090056
35270,3246709
35271,4714422
35272,8118638
35273,4445776.5
35274,4202476
35275,5815883.5
35276,5545763.5
35277,6287677
35278,7543057
35279,7590024
35280,8640154
35281,9004050
35282,10479742
35283,9600506
35284,4234768
35285,3190172.75
35286,5411663
35287,7428491.5
35288,7381873
35289,12784452
35290,6113126
35291,18501754
35292,7335211.5
35293,6616494
35294,5277790.5
35295,5999896
35296,5797638.5
35297,7076684.5
35298,7175923.5
35299,9146594
35300,9181370
35301,11139064
35302,7291098.5
35303,6084441
35304,4130914.75
35305,9448516
35306,4463275.5
35307,6152453
35308,3576793
35309,7297394
35310,3246709
35311,3718422.5
35312,6777335
35313,3752790.25
35314,6216384.5
35315,8357474.5
35316,3877540.75
35317,6561478
35318,3904405.75
35319,7089603
35320,4627866.5
35321,4152577.5
35322,6457490.5
35323,4972761.5
35324,4119263.75
35325,2990074.75
35326,2740497
35327,7382077
35328,14445782
35329,10250380
35330,4176847.5
35331,9564310
35332,8606628
35333,6647825.5
35334,16133604
35335,3360201.75
35336,11660878
35337,7682046.5
35338,11369114
35339,10492734
35340,7373147
35341,6263960
35342,8131767
35343,9739100
35344,8726218
35345,6258229.5
35346,3934513.5
35347,4288878.5
35348,6049629
35349,7012033
35350,5432137.5
35351,8806306
35352,5029212.5
35353,6152071.5
35354,7929518
35355,13333262
35356,22592550
35357,6207514.5
35358,4605723.5
35359,12557718
35360,5823350.5
35361,5893663
35362,6534634
35363,6546323.5
35364,6944786.5
35365,10028886
35366,7355304
35367,7163876.5
35368,14608784
35369,5889771.5
35370,6032056.5
35371,7363855.5
35372,11009180
35373,6074221
35374,5724707
35375,6647490.5
35376,4288878.5
35377,4047179.5
35378,10696808
35379,6175933.5
35380,6344082.5
35381,5903382.5
35382,9524974
35383,6663789.5
35384,5355247.5
35385,7585238
35386,6302627
35387,9543712
35388,4006445.75
35389,7025769
35390,8913726
35391,6493633
35392,9203452
35393,7780308.5
35394,14640550
35395,7497299.5
35396,7478218.5
35397,9482678
35398,4505145
35399,3592493.75
35400,6672067.5
35401,6256880
35402,10008292
35403,9025604
35404,6682671
35405,5931011
35406,5848068.5
35407,11283116
35408,9665064
35409,7544594.5
35410,5371430
35411,10314462
35412,4651442
35413,13894216
35414,8471796
35415,8400716
35416,9645464
35417,9768342
35418,4606024
35419,7167361.5
35420,7854713
35421,9088300
35422,8187540.5
35423,4277644
35424,6828505.5
35425,5076524
35426,6609989
35427,5816756.5
35428,6201883
35429,7229711.5
35430,6601144
35431,7488403.5
35432,10568032
35433,8985516
35434,5353204.5
35435,6788581.5
35436,11234806
35437,10436410
35438,10004390
35439,5786008.5
35440,6063057
35441,4513012.5
35442,10230264
35443,16475566
35444,7920301.5
35445,12759178
35446,4640367
35447,8416552
35448,7847178
35449,5481402
35450,5278905.5
35451,11796748
35452,5853746
35453,5336152
35454,5211906.5
35455,18774334
35456,7231611.5
35457,7199976.5
35458,6941791
35459,6926656
35460,6277600
35461,8293042
35462,8668894
35463,9971752
35464,27522662
35465,6790895
35466,5049640
35467,11589096
35468,4079304
35469,4435426
35470,5177691
35471,8218617
35472,4122804
35473,5747996.5
35474,9043144
35475,7992680
35476,11190844
35477,4039732
35478,4200954.5
35479,9267864
35480,6458829
35481,3685888.25
35482,12078462
35483,6910275.5
35484,8516310
35485,6589259
35486,8305866.5
35487,8671688
35488,9369730
35489,6421446
35490,10744746
35491,3854694.25
35492,5683031.5
35493,14999534
35494,15076646
35495,14463248
35496,14540574
35497,6243716.5
35498,5854179.5
35499,10374434
35500,4135140
35501,26153122
35502,5175020.5
35503,4001709
35504,5713904
35505,10454304
35506,6209574
35507,8024647.5
35508,7782883
35509,11886232
35510,7138305
35511,3581798.75
35512,6756845.5
35513,15102512
35514,8470206
35515,5455118.5
35516,5519269
35517,15807428
35518,4309290
35519,8087790
35520,6283523.5
35521,9426650
35522,6491884
35523,11410434
35524,5252874
35525,9651430
35526,7975638.5
35527,5547000.5
35528,4408200
35529,4682935.5
35530,5993875
35531,14771536
35532,5877880.5
35533,5490848.5
35534,9195394
35535,9770842
35536,7725168
35537,4864208.5
35538,6202479
35539,6736656
35540,6428532
35541,3281223
35542,5566282.5
35543,5509130.5
35544,8038534
35545,6540298
35546,9096762
35547,4841438
35548,11057646
35549,5841840
35550,17524758
35551,6446152
35552,4228323
35553,7580145
35554,8070198.5
35555,8015513
35556,6637401.5
35557,8340931
35558,8452872
35559,9527660
35560,12274294
35561,9106572
35562,11475844
35563,6300677
35564,5834089.5
35565,3926174
35566,11826374
35567,5786216.5
35568,6793946
35569,9690260
35570,5959410
35571,8688332
35572,7215089.5
35573,8007471.5
35574,4673815
35575,11832782
35576,5897102
35577,6332875
35578,3381087.25
35579,4836161
35580,5074865
35581,6530613
35582,7886149
35583,8694376
35584,3979501.75
35585,7668197.5
35586,7211927
35587,6285684.5
35588,6092889.5
35589,5950261
35590,11202156
35591,5431209
35592,10288594
35593,5379761.5
35594,6420753
35595,7657797.5
35596,8613092
35597,22345394
35598,7308490
35599,8783480
35600,4448723.5
35601,8429270
35602,7263204.5
35603,4908369.5
35604,8804338
35605,6110584.5
35606,6205097
35607,6688063.5
35608,5468755.5
35609,3198460.75
35610,9084460
35611,5053660.5
35612,13802788
35613,5965951.5
35614,5034790.5
35615,4006445.75
35616,5802996
35617,2405025
35618,7084936.5
35619,5628663
35620,5849234
35621,11009456
35622,8155187
35623,10799144
35624,5872384
35625,4513352.5
35626,3780232.25
35627,4082679.75
35628,7272354.5
35629,3263036
35630,6587804
35631,4921933.5
35632,7406084.5
35633,5897419
35634,5935598
35635,6067463
35636,5763055.5
35637,5596347.5
35638,7836365.5
35639,4912633
35640,2402892.5
35641,10946184
35642,12888882
35643,8932820
35644,7562092
35645,4389146.5
35646,7913106
35647,6962592.5
35648,8329553
35649,15552118
35650,4982309.5
35651,6272168.5
35652,5577322
35653,5175910
35654,6577005.5
35655,3063152.25
35656,2499116.75
35657,7938414.5
35658,10437706
35659,3551318.25
35660,5816312.5
35661,9753346
35662,5808411
35663,9065278
35664,10454044
35665,20446718
35666,6350509
35667,6253931.5
35668,5632827
35669,4009159
35670,6558277.5
35671,3522389.5
35672,11145260
35673,6438356
35674,6010762.5
35675,9618028
35676,5794212.5
35677,6340533
35678,7862549
35679,4905239.5
35680,26874662
35681,8893760
35682,6763857.5
35683,10442026
35684,3401443.5
35685,6158499
35686,7803667.5
35687,11317728
35688,5586673
35689,10220768
35690,6511684
35691,8623830
35692,7485814
35693,6680119.5
35694,6535419
35695,6377681
35696,5938379.5
35697,9171036
35698,5571449
35699,7928987
35700,6753148.5
35701,8572746
35702,6727260.5
35703,5347508
35704,6468728
35705,8202369
35706,4242131.5
35707,6994219.5
35708,6956660.5
35709,3594979.75
35710,13025576
35711,7001328
35712,4100625.25
35713,12450572
35714,6365989.5
35715,8380399.5
35716,8422392
35717,10467976
35718,7635656
35719,5989289
35720,4389146.5
35721,8575126
35722,6137374
35723,4645718
35724,4409283
35725,5109206
35726,6084699.5
35727,10715368
35728,8646828
35729,6052315.5
35730,6977898
35731,12035182
35732,10509784
35733,5591281
35734,5305509.5
35735,13215262
35736,5057569
35737,5359017
35738,5377301
35739,5535591
35740,8654918
35741,9007622
35742,5253155.5
35743,10196308
35744,6033701.5
35745,4235076.5
35746,8975036
35747,5194551.5
35748,4520047.5
35749,8163536.5
35750,4395431
35751,14691894
35752,4913275.5
35753,8300222.5
35754,5014760
35755,4177650.5
35756,8563974
35757,4025216.5
35758,4811755.5
35759,8573984
35760,4417106
35761,7083901
35762,8590656
35763,20276912
35764,8462514
35765,7163273.5
35766,4595487.5
35767,7685068.5
35768,4133580
35769,5083695
35770,4713201.5
35771,5520993.5
35772,6121372
35773,7300276
35774,4080997.75
35775,6380621
35776,6410313.5
35777,7328018.5
35778,13781832
35779,7618020
35780,9638672
35781,17519400
35782,7473761
35783,3831056
35784,8262839
35785,14047574
35786,8139488.5
35787,4308666
35788,9403494
35789,6202515
35790,4546448.5
35791,6177508.5
35792,6013178
35793,4958261.5
35794,10896840
35795,4592859.5
35796,5611141.5
35797,8558208
35798,3670849.25
35799,8552764
35800,8479482
35801,2865467.75
35802,20166566
35803,4258989.5
35804,5602785.5
35805,4593727
35806,6078995.5
35807,6155753
35808,5338986.5
35809,7759323
35810,6434303
35811,3877394
35812,9187340
35813,6338990
35814,10385482
35815,7437099
35816,18488494
35817,4795245
35818,6745054
35819,7807661
35820,6877343
35821,5277916.5
35822,6406593
35823,6294130
35824,11158364
35825,5631909.5
35826,9268144
35827,7299618.5
35828,10089540
35829,4109235.75
35830,4365832.5
35831,7394617
35832,8253029.5
35833,6092972.5
35834,5459118
35835,5727456.5
35836,10422442
35837,7478325.5
35838,6614200
35839,7816705
35840,4864565.5
35841,7157117.5
35842,18263488
35843,3988249.5
35844,6982432
35845,12163298
35846,11878348
35847,8200120.5
35848,5715446.5
35849,4028815
35850,6465083.5
35851,7694450.5
35852,6747511
35853,5912467
35854,8532250
35855,5296353
35856,5768792
35857,10279746
35858,6393333
35859,6512834.5
35860,8350096
35861,5126772.5
35862,11858538
35863,8487852
35864,6379621
35865,7871497
35866,7831255.5
35867,5717323
35868,6703527
35869,9080106
35870,9756534
35871,7033140
35872,9019194
35873,10609322
35874,6697162
35875,6188744.5
35876,3246709
35877,5409632
35878,6601237.5
35879,4903738
35880,12247060
35881,5863108
35882,11579316
35883,6676022
35884,4909373
35885,8121428.5
35886,5396731
35887,4250484.5
35888,11605392
35889,16422090
35890,8624458
